,no,now,name,com,filename,ext,w,h,tn_w,tn_h,tim,time,md5,fsize,resto,bumplimit,imagelimit,semantic_url,custom_spoiler,replies,images,omitted_posts,omitted_images,last_replies,last_modified,sub,trip
77,41856226,11/23/22(Wed)13:06:38,Touhou Lost Word,"Previous Thread: <span class=""deadlink"">&gt;&gt;41704184</span><br><br>https://play.google.com/store/apps/<wbr>details?id=jp.goodsmile.touhoulostw<wbr>ord_android<br>https://apps.apple.com/jp/app/id149<wbr>7130374<br>https://apps.qoo-app.com/en/app/845<wbr>8<br><br>If you can&#039;t use an official store, use qoo-app.<br><br>Lost Word Twitter:<br>https://twitter.com/Touhou_LW<br>https://twitter.com/touhoulw_global<wbr><br><br>JP Wiki:<br>https://altema.jp/lostword/<br><br>Global Wiki:<br>https://gamepress.gg/lostword/<br><br>Alternate Wikis:<br>https://東方ロストワード.com/?p=6600<br><br>Set-ups for farming story card stages:<br>https://wikiwiki.jp/toho_lw/%E7%B5%<wbr>B5%E6%9C%AD%E5%91%A8%E5%9B%9E<br><br>In-game Artwork:<br>https://touhoulostword.booru.org/<br><br>Current Event:<br>Paradise&#039;s Hearty Cooking (Jap)<br>Nurses...erotic...(Global)<br><br>List of all the banners that happened in the Jap version:<br>2020 banners:https://wikiwiki.jp/toho_lw<wbr>/%E9%81%8E%E5%8E%BB%E3%81%AE%E3%81%<wbr>8A%E3%81%84%E3%81%AE%E3%82%8A/2020<br>2021 banners: https://wikiwiki.jp/toho_lw/%E9%81%<wbr>8E%E5%8E%BB%E3%81%AE%E3%81%8A%E3%81<wbr>%84%E3%81%AE%E3%82%8A/2021<br>2022 banners: https://wikiwiki.jp/toho_lw/%E9%81%<wbr>8E%E5%8E%BB%E3%81%AE%E3%81%8A%E3%81<wbr>%84%E3%81%AE%E3%82%8A",cooking dorks,.png,984,250,250,63,1669226798030486,1669226798,oFJpeHB02CFL1wj7gvfOBw==,140983,0,0,0,touhou-lost-word,1,267,115,262.0,113.0,"[{'no': 42038108, 'now': '12/12/22(Mon)16:19:24', 'name': 'Anonymous', 'com': 'Fuck they need to bring back the roulette wheel<br>I&#039;m running out of tokens for awakening units', 'time': 1670879964, 'resto': 41856226}, {'no': 42038882, 'now': '12/12/22(Mon)18:05:46', 'name': 'Anonymous', 'com': '<a href=""#p42038108"" class=""quotelink"">&gt;&gt;42038108</a><br>Are you awakening literally everyone.<br>I&#039;m sitting on 7.5k tokens and I buy all the cubes I find in the token shop.', 'time': 1670886346, 'resto': 41856226}, {'no': 42039380, 'now': '12/12/22(Mon)19:11:41', 'name': 'Anonymous', 'com': '<a href=""#p42038882"" class=""quotelink"">&gt;&gt;42038882</a><br>Not all of them, only about 2/3 of them<br>1/3 of them are characters I use<br>The other 1/3 are characters with fantasy rebirth<br>Used about 14000 on units alone', 'time': 1670890301, 'resto': 41856226}, {'no': 42040890, 'now': '12/12/22(Mon)23:03:32', 'name': 'Anonymous', 'com': '<a href=""#p41900648"" class=""quotelink"">&gt;&gt;41900648</a>', 'filename': '1670902602904582', 'ext': '.png', 'w': 949, 'h': 671, 'tn_w': 125, 'tn_h': 88, 'tim': 1670904212881734, 'time': 1670904212, 'md5': 'BhEaHb65jx00hNsT5KJTDQ==', 'fsize': 1370687, 'resto': 41856226}, {'no': 42041624, 'now': '12/13/22(Tue)02:33:52', 'name': 'Anonymous', 'com': 'Next banner reveal later today. Still hoping for the new baku or science Yuuka.', 'filename': 'baku comfy', 'ext': '.png', 'w': 271, 'h': 214, 'tn_w': 125, 'tn_h': 98, 'tim': 1670916832127257, 'time': 1670916832, 'md5': 'BfWgBzKo/2tiHi3vLohicw==', 'fsize': 7245, 'resto': 41856226}]",1670916832,Touhou Lost Word,
78,41839021,11/21/22(Mon)18:12:49,Anonymous,,20221121_171144,.jpg,3508,2860,250,203,1669072369972188,1669072369,ny0kN5+xTyR1jEwrGRM5qA==,694814,0,0,0,,1,193,30,188.0,29.0,"[{'no': 42038712, 'now': '12/12/22(Mon)17:41:26', 'name': 'Anonymous', 'com': 'Look at my new acrylic stands that just came in', 'filename': 'FB852377-77CE-4DCC-9B55-3FB4120D43A5', 'ext': '.jpg', 'w': 3819, 'h': 2291, 'tn_w': 124, 'tn_h': 74, 'tim': 1670884886120716, 'time': 1670884886, 'md5': '5sOEs4hZbdH1PuYB/fLQWA==', 'fsize': 2832711, 'resto': 41839021}, {'no': 42041188, 'now': '12/13/22(Tue)00:27:21', 'name': 'Anonymous', 'com': '<a href=""#p42038712"" class=""quotelink"">&gt;&gt;42038712</a><br>Huh, Seaweed looks different today...', 'time': 1670909241, 'resto': 41839021}, {'no': 42041317, 'now': '12/13/22(Tue)01:01:45', 'name': 'Anonymous', 'com': '<a href=""#p42041188"" class=""quotelink"">&gt;&gt;42041188</a><br><span class=""quote"">&gt;blue</span><br><span class=""quote"">&gt;short</span><br>looks about right', 'time': 1670911305, 'resto': 41839021}, {'no': 42041572, 'now': '12/13/22(Tue)02:11:31', 'name': 'Anonymous', 'com': 'Am I schizo for getting annoyed when people treat some stars duos as &quot;do not separate&quot; pairs?<br>I&#039;ve seen people do that with Hanakishi, and to a little lesser extent, MaFia.<br><s>It doesn&#039;t help that some of them get pissy when one of the pairs get shipped with someone other than the &quot;partner&quot;.</s>', 'time': 1670915491, 'resto': 41839021}, {'no': 42041619, 'now': '12/13/22(Tue)02:32:33', 'name': 'Anonymous', 'com': '<a href=""#p42041572"" class=""quotelink"">&gt;&gt;42041572</a><br>I think your annoyance at that sort of thing is pretty valid. I like some ships and looking at ship content but I also appreciate the talents by themselves and not just because of the ship they are a part of (which is something some shippers are pretty guilty of imo)', 'time': 1670916753, 'resto': 41839021}]",1670916753,ホロスターズ,
79,41975987,12/06/22(Tue)02:25:19,Anonymous,Where is it?,1476252019857,.png,1150,1500,191,250,1670311519706168,1670311519,wdDTS0haWR60qjdnyi5tJg==,278728,0,0,0,where-is-it,1,23,7,18.0,6.0,"[{'no': 42036426, 'now': '12/12/22(Mon)12:51:48', 'name': 'Anonymous', 'com': '<a href=""#p42036033"" class=""quotelink"">&gt;&gt;42036033</a><br>WOAH!', 'time': 1670867508, 'resto': 41975987}, {'no': 42040471, 'now': '12/12/22(Mon)21:50:56', 'name': 'Anonymous', 'com': '<a href=""#p42036033"" class=""quotelink"">&gt;&gt;42036033</a><br>She&#039;s free!', 'time': 1670899856, 'resto': 41975987}, {'no': 42040721, 'now': '12/12/22(Mon)22:30:52', 'name': 'Anonymous', 'com': 'cotton candy is the root of all equal', 'time': 1670902252, 'resto': 41975987}, {'no': 42041573, 'now': '12/13/22(Tue)02:12:16', 'name': 'Anonymous', 'com': 'thanks you goes here i guess!!', 'time': 1670915536, 'resto': 41975987}, {'no': 42041608, 'now': '12/13/22(Tue)02:27:04', 'name': 'Anonymous', 'com': 'Flan will live forever in our hearts', 'filename': 'flanposting_is_not_a_crime', 'ext': '.png', 'w': 1396, 'h': 950, 'tn_w': 125, 'tn_h': 85, 'tim': 1670916424730420, 'time': 1670916424, 'md5': 'FuFgvVtPkHTIAE8JroHI0w==', 'fsize': 244078, 'resto': 41975987}]",1670916424,,
80,41977491,12/06/22(Tue)07:18:19,Anonymous,https://www.youtube.com/watch?v=9jc<wbr>Rp763TVQ,Dancehu,.png,1920,1080,250,140,1670329099513232,1670329099,0la2r95Rtul5zkfJXZ3INw==,1416809,0,0,0,,1,16,7,11.0,4.0,"[{'no': 42030575, 'now': '12/11/22(Sun)20:22:16', 'name': 'Anonymous', 'filename': '1611714614696', 'ext': '.gif', 'w': 266, 'h': 266, 'tn_w': 125, 'tn_h': 125, 'tim': 1670808136206066, 'time': 1670808136, 'md5': 'T7qsaciXOieJ6tIw5JTSWg==', 'fsize': 225318, 'resto': 41977491}, {'no': 42040368, 'now': '12/12/22(Mon)21:37:46', 'name': 'Anonymous', 'com': 'I really really like this gif', 'filename': 'Okyuu bunker dance', 'ext': '.gif', 'w': 990, 'h': 550, 'tn_w': 125, 'tn_h': 69, 'tim': 1670899066650514, 'time': 1670899066, 'md5': 'zaKxzsdDpdEq2l/7upCbvA==', 'fsize': 1548746, 'resto': 41977491}, {'no': 42040670, 'now': '12/12/22(Mon)22:23:00', 'name': 'Anonymous', 'com': '<a href=""#p41977491"" class=""quotelink"">&gt;&gt;41977491</a><br>Thought that music was Sword Search at first<br>https://youtu.be/65LXFhqtt5k<br>Anything that reminds me of Links Awakening makes my heart hurt for some reason.', 'filename': '__hata_no_kokoro_touhou_drawn_by_migel_futoshi__f217d13cc80d7714a7365215104163b7', 'ext': '.gif', 'w': 759, 'h': 759, 'tn_w': 125, 'tn_h': 125, 'tim': 1670901780988963, 'time': 1670901780, 'md5': '8hfRPMgNdxSnNlIVEEFjtw==', 'fsize': 2844030, 'resto': 41977491}, {'no': 42041212, 'now': '12/13/22(Tue)00:34:16', 'name': 'Anonymous', 'com': '<a href=""#p42040368"" class=""quotelink"">&gt;&gt;42040368</a><br>You forgot the song that goes with it https://www.youtube.com/watch?v=YcM<wbr>5ZypZZ78', 'time': 1670909656, 'resto': 41977491}, {'no': 42041599, 'now': '12/13/22(Tue)02:22:25', 'name': 'Anonymous', 'com': 'https://www.youtube.com/watch?v=Van<wbr>GYHJwXeA', 'time': 1670916145, 'resto': 41977491}]",1670916145,,
81,42031351,12/11/22(Sun)23:06:34,Anonymous,A tyrant or a misunderstood lonely girl?,43F49300-30BE-4855-B9EB-B0AB1410CA0D,.jpg,989,874,250,220,1670817994041042,1670817994,SdD1FLBYX2rgM01xpRnBwQ==,163859,0,0,0,a-tyrant-or-a-misunderstood-lonely-girl,1,8,2,3.0,0.0,"[{'no': 42039482, 'now': '12/12/22(Mon)19:26:39', 'name': 'Anonymous', 'com': '<a href=""#p42031351"" class=""quotelink"">&gt;&gt;42031351</a><br>A tyrant!', 'filename': '1585721212739', 'ext': '.png', 'w': 496, 'h': 430, 'tn_w': 125, 'tn_h': 108, 'tim': 1670891199835431, 'time': 1670891199, 'md5': 'TYcbNq0okFFFiPVBu/pzaA==', 'fsize': 124463, 'resto': 42031351}, {'no': 42039600, 'now': '12/12/22(Mon)19:45:38', 'name': 'Anonymous', 'com': '<a href=""#p42031351"" class=""quotelink"">&gt;&gt;42031351</a>', 'filename': 'Reimu and stalin', 'ext': '.png', 'w': 1024, 'h': 1018, 'tn_w': 125, 'tn_h': 124, 'tim': 1670892338604510, 'time': 1670892338, 'md5': 'xWI/QunL2G4tEDX925ww1Q==', 'fsize': 917406, 'resto': 42031351}, {'no': 42039627, 'now': '12/12/22(Mon)19:49:44', 'name': 'Anonymous', 'com': '<a href=""#p42039600"" class=""quotelink"">&gt;&gt;42039600</a><br>She wears white red and a yellow bow<br>Red for the flag<br>Yellow for the sickle and hammer on the flag<br>White for the snows of Siberia<br>I love my commie wife', 'time': 1670892584, 'resto': 42031351}, {'no': 42039709, 'now': '12/12/22(Mon)20:04:20', 'name': 'Anonymous', 'com': 'Misunderstood lonely tyrant', 'time': 1670893460, 'resto': 42031351}, {'no': 42041596, 'now': '12/13/22(Tue)02:21:21', 'name': 'Anonymous', 'com': '<a href=""#p42031351"" class=""quotelink"">&gt;&gt;42031351</a><br><a href=""#p42031543"" class=""quotelink"">&gt;&gt;42031543</a><br>Yukari is the real tyrant, and Reimu is her willing accomplice.', 'time': 1670916081, 'resto': 42031351}]",1670916081,,
82,41987604,12/07/22(Wed)07:44:31,Anonymous,I get pleasure from confining Reimu,38506667,.jpg,848,1272,166,250,1670417071748585,1670417071,MZGCim4y9havTUXysvBUQA==,124865,0,0,0,i-get-pleasure-from-confining-reimu,1,22,11,17.0,10.0,"[{'no': 42037834, 'now': '12/12/22(Mon)15:47:39', 'name': 'Anonymous', 'com': '<a href=""#p42032789"" class=""quotelink"">&gt;&gt;42032789</a><br>Is it time?', 'filename': '34655094_p0', 'ext': '.jpg', 'w': 636, 'h': 900, 'tn_w': 88, 'tn_h': 125, 'tim': 1670878059297724, 'time': 1670878059, 'md5': 'n3U7b7iFGyirC3hmIIPT6w==', 'fsize': 128383, 'resto': 41987604}, {'no': 42039561, 'now': '12/12/22(Mon)19:36:08', 'name': 'Anonymous', 'com': 'I want to see her big tits through kimono! I think she could compete with Walasagihime.', 'time': 1670891768, 'resto': 41987604}, {'no': 42041471, 'now': '12/13/22(Tue)01:40:40', 'name': 'Anonymous', 'com': '<a href=""#p42037834"" class=""quotelink"">&gt;&gt;42037834</a><br>Yes.', 'time': 1670913640, 'resto': 41987604}, {'no': 42041514, 'now': '12/13/22(Tue)01:51:36', 'name': 'Anonymous', 'com': 'you&#039;re a hime', 'time': 1670914296, 'resto': 41987604}, {'no': 42041519, 'now': '12/13/22(Tue)01:52:49', 'name': 'Anonymous', 'com': '<a href=""#p42041514"" class=""quotelink"">&gt;&gt;42041514</a><br>wait, wrong hime', 'time': 1670914369, 'resto': 41987604}]",1670914369,,
83,42010951,12/09/22(Fri)17:05:02,Anonymous,It&#039;s Metal Momoko.,1661408034670826,.jpg,2048,2048,250,250,1670623502696113,1670623502,wed2hJOCkxcqVSMuIp+Nhw==,637563,0,0,0,its-metal-momoko,1,7,4,2.0,0.0,"[{'no': 42023610, 'now': '12/11/22(Sun)05:15:58', 'name': 'Anonymous', 'filename': 'metal momoko (2)', 'ext': '.webm', 'w': 854, 'h': 480, 'tn_w': 125, 'tn_h': 70, 'tim': 1670753758597253, 'time': 1670753758, 'md5': 'bdri9jAuTPYRNMgEC/zWxw==', 'fsize': 2666810, 'resto': 42010951}, {'no': 42029060, 'now': '12/11/22(Sun)17:23:55', 'name': 'Anonymous', 'filename': 'ESL98slU0AENfiz', 'ext': '.jpg', 'w': 1460, 'h': 2048, 'tn_w': 89, 'tn_h': 125, 'tim': 1670797435779167, 'time': 1670797435, 'md5': 'CT78/fvXGXwDwt2OG1wWHw==', 'fsize': 346792, 'resto': 42010951}, {'no': 42031954, 'now': '12/12/22(Mon)01:42:50', 'name': 'Anonymous', 'filename': 'E0I06l_UcAEXrau', 'ext': '.png', 'w': 630, 'h': 890, 'tn_w': 88, 'tn_h': 125, 'tim': 1670827370355716, 'time': 1670827370, 'md5': 'laTrrX/xkzDmDQ4sGcxtFA==', 'fsize': 759332, 'resto': 42010951}, {'no': 42041383, 'now': '12/13/22(Tue)01:21:49', 'name': 'Anonymous', 'filename': '__sakuramori_kaori_and_suou_momoko_idolmaster_idolmaster_million_live_idolmaster_million_live_theater_days_lancia_brand_and_martini_brand_drawn_by_tamiya_souichirou__5baf0a800fd7af707ee50cea83561aa5', 'ext': '.jpg', 'w': 1190, 'h': 1086, 'tn_w': 125, 'tn_h': 114, 'tim': 1670912509148251, 'time': 1670912509, 'md5': 'owAs038SLT/M8vSCDawr6w==', 'fsize': 231409, 'resto': 42010951}, {'no': 42041490, 'now': '12/13/22(Tue)01:45:14', 'name': 'Anonymous', 'com': '<a href=""#p42041383"" class=""quotelink"">&gt;&gt;42041383</a><br>Standing tall!', 'time': 1670913914, 'resto': 42010951}]",1670913914,,
84,41905012,11/28/22(Mon)14:10:55,Anonymous,What&#039;s your opinion of them?,tenshio,.jpg,1370,1723,198,250,1669662655780396,1669662655,bEPVQlbV9g5BRMp0cNcPJg==,288724,0,0,0,celestials,1,58,20,53.0,20.0,"[{'no': 42029082, 'now': '12/11/22(Sun)17:26:33', 'name': 'Anonymous', 'com': '<a href=""#p42021137"" class=""quotelink"">&gt;&gt;42021137</a><br>Don&#039;t be so mean...', 'time': 1670797593, 'resto': 41905012}, {'no': 42029118, 'now': '12/11/22(Sun)17:30:08', 'name': 'Anonymous', 'com': '<a href=""#p41993573"" class=""quotelink"">&gt;&gt;41993573</a><br>No Tenshi, sex before marriage is wrong.', 'time': 1670797808, 'resto': 41905012}, {'no': 42032794, 'now': '12/12/22(Mon)05:33:35', 'name': 'Anonymous', 'com': '<a href=""#p41905012"" class=""quotelink"">&gt;&gt;41905012</a><br>Nice butt Tenshi', 'time': 1670841215, 'resto': 41905012}, {'no': 42041414, 'now': '12/13/22(Tue)01:28:54', 'name': 'Anonymous', 'com': '<a href=""#p41905012"" class=""quotelink"">&gt;&gt;41905012</a><br>Sex with Tenshi&#039;s Butt.', 'time': 1670912934, 'resto': 41905012}, {'no': 42041435, 'now': '12/13/22(Tue)01:31:52', 'name': 'Anonymous', 'com': '<a href=""#p42041414"" class=""quotelink"">&gt;&gt;42041414</a><br>You can&#039;t have sex with butts.', 'time': 1670913112, 'resto': 41905012}]",1670913112,Celestials,
85,41992534,12/07/22(Wed)18:22:26,Anonymous,French opera edition,whytho,.png,1401,1837,190,250,1670455346455601,1670455346,HX/ORXyAQ3U/l8HQ3Ho2ag==,910437,0,0,0,low-skill-drawthread-2,1,92,49,87.0,48.0,"[{'no': 42040157, 'now': '12/12/22(Mon)21:08:48', 'name': 'Anonymous', 'com': '<a href=""#p42040134"" class=""quotelink"">&gt;&gt;42040134</a><br>barely, I plateau&#039;d in 2017 and stagnated since then...', 'time': 1670897328, 'resto': 41992534}, {'no': 42040174, 'now': '12/12/22(Mon)21:10:18', 'name': 'Anonymous', 'com': '<a href=""#p42040157"" class=""quotelink"">&gt;&gt;42040157</a><br>Post your art. Or link your art if you posted in here.', 'time': 1670897418, 'resto': 41992534}, {'no': 42040872, 'now': '12/12/22(Mon)22:58:27', 'name': 'Anonymous', 'filename': 'sis turs', 'ext': '.png', 'w': 804, 'h': 532, 'tn_w': 124, 'tn_h': 82, 'tim': 1670903907210332, 'time': 1670903907, 'md5': '4gjvGVvZNMXV3sdCI1GP4g==', 'fsize': 63038, 'resto': 41992534}, {'no': 42041284, 'now': '12/13/22(Tue)00:54:06', 'name': 'Anonymous', 'com': '<a href=""#p42031892"" class=""quotelink"">&gt;&gt;42031892</a><br>Oddball question: Why did you stop here? What was the last mark you made on the page, and why did you choose that one to be the last? Why not stop sooner, or why not keep working on it for longer?  I&#039;m trying to overcome perfection-paralysis, where I spend a crap ton of time noodling detail, and it may be the case that you&#039;re in the same boat I am, so I would like to hear about your process, how you did it, etc. <br><a href=""#p42034411"" class=""quotelink"">&gt;&gt;42034411</a><br>In my notes a main point I wrote was that mokou looked like a goblin, and I knew it from 15 minutes in. I&#039;ll also say that textured digital brushes are basically appeal generators, combined with the fact that I used a simple but effective finish of an outline of a greater thickness than interior details it makes the thing look more solid, and thus better. But getting comfy in something like that breeds complacency, so I&#039;ll have to try something else for the next thing', 'time': 1670910846, 'resto': 41992534}, {'no': 42041403, 'now': '12/13/22(Tue)01:27:31', 'name': 'Anonymous', 'com': '<a href=""#p42031892"" class=""quotelink"">&gt;&gt;42031892</a><br>That&#039;s beautiful and not low skill at all anon-kun', 'time': 1670912851, 'resto': 41992534}]",1670912851,Low skill drawthread #2,
86,42036649,12/12/22(Mon)13:20:46,Anonymous,,no gf,.webm,1280,720,250,140,1670869246052726,1670869246,LcKPbJqjvAJdzX68szO13Q==,3029166,0,0,0,webm-thread,1,37,30,32.0,28.0,"[{'no': 42039269, 'now': '12/12/22(Mon)18:56:48', 'name': 'Anonymous', 'com': 'very nice thread desu', 'filename': 'VS_6-[KnFjca0BdKI]', 'ext': '.webm', 'w': 1920, 'h': 1080, 'tn_w': 125, 'tn_h': 70, 'tim': 1670889408024801, 'time': 1670889408, 'md5': 'EA7r/2Qs8UJ44Xk2CGdJ3g==', 'fsize': 1476221, 'resto': 42036649}, {'no': 42039289, 'now': '12/12/22(Mon)19:00:04', 'name': 'Anonymous', 'filename': '1600909264107', 'ext': '.webm', 'w': 270, 'h': 360, 'tn_w': 93, 'tn_h': 125, 'tim': 1670889604675242, 'time': 1670889604, 'md5': '7b3Bssc75O5cGsgRLYiA4Q==', 'fsize': 1466713, 'resto': 42036649}, {'no': 42039291, 'now': '12/12/22(Mon)19:00:13', 'name': 'Anonymous', 'com': '<a href=""#p42036659"" class=""quotelink"">&gt;&gt;42036659</a><br>yeah, sore wa sauce desuka?', 'time': 1670889613, 'resto': 42036649}, {'no': 42039357, 'now': '12/12/22(Mon)19:08:52', 'name': 'Anonymous', 'com': '<a href=""#p42037303"" class=""quotelink"">&gt;&gt;42037303</a><br>sauce?', 'time': 1670890132, 'resto': 42036649}, {'no': 42041390, 'now': '12/13/22(Tue)01:22:58', 'name': 'Anonymous', 'com': '<a href=""#p42039289"" class=""quotelink"">&gt;&gt;42039289</a><br>carnage', 'time': 1670912578, 'resto': 42036649}]",1670912578,Webm thread,
87,41944421,12/02/22(Fri)22:45:27,Anonymous,they forgot about Chen.,BDEB2BFD-4E85-4736-8620-6FE3615CAD04,.png,700,900,194,250,1670039127570293,1670039127,DB0d1yBVueX9awBrs3cNXg==,465081,0,0,0,no,1,36,26,31.0,22.0,"[{'no': 42021674, 'now': '12/10/22(Sat)23:52:56', 'name': 'Anonymous', 'com': 'sleeping chen in mofuland', 'filename': '98929499_p1', 'ext': '.jpg', 'w': 1902, 'h': 2536, 'tn_w': 93, 'tn_h': 125, 'tim': 1670734376693592, 'time': 1670734376, 'md5': 'n8yy6FAWI4SIzvo8BSIVcA==', 'fsize': 1605929, 'resto': 41944421}, {'no': 42029136, 'now': '12/11/22(Sun)17:32:38', 'name': 'Anonymous', 'com': 'Chan or Tan is a better name', 'time': 1670797958, 'resto': 41944421}, {'no': 42031402, 'now': '12/11/22(Sun)23:16:37', 'name': 'Anonymous', 'com': '<a href=""#p42029136"" class=""quotelink"">&gt;&gt;42029136</a><br>You&#039;re silly', 'filename': '97142366_p0', 'ext': '.jpg', 'w': 1200, 'h': 873, 'tn_w': 125, 'tn_h': 90, 'tim': 1670818597721331, 'time': 1670818597, 'md5': 'w3in3/dLVZXH4Z8e0hSvBg==', 'fsize': 985251, 'resto': 41944421}, {'no': 42036367, 'now': '12/12/22(Mon)12:43:13', 'name': 'Anonymous', 'com': 'cat in the spats', 'filename': 'Fji8E0WaYAAgT_P', 'ext': '.jpg', 'w': 1700, 'h': 2000, 'tn_w': 106, 'tn_h': 125, 'tim': 1670866993228112, 'time': 1670866993, 'md5': 'd38dVgOoplZWLmmaqGJA4g==', 'fsize': 564194, 'resto': 41944421}, {'no': 42041379, 'now': '12/13/22(Tue)01:20:38', 'name': 'Anonymous', 'com': 'ohayou', 'filename': 'FjuPkSsaUAAmnGP', 'ext': '.jpg', 'w': 628, 'h': 953, 'tn_w': 82, 'tn_h': 125, 'tim': 1670912438734332, 'time': 1670912438, 'md5': 'QfDta9TmzB3EHIvmVeLpKg==', 'fsize': 62882, 'resto': 41944421}]",1670912438,NO.,
